number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:06:44,[],[]
2,2,08:18:09,08:20:09,['46'],[]
3,4,08:34:55,09:12:00,['23'],['46']
4,0,09:38:00,10:06:56,"['17', '66']",['23']
5,3,10:23:47,10:25:47,[],['17']
6,4,10:35:01,10:56:55,['49'],['66']
7,3,11:06:09,11:08:09,['67'],[]
8,1,11:19:14,11:23:52,['5'],['67']
9,0,11:30:04,12:02:00,['76'],"['49', '5']"
10,4,12:28:00,12:45:26,"['54', '11', '62']",['76']
11,3,12:54:40,12:59:28,[],['11']
12,2,13:05:00,13:07:00,['77'],['62']
13,0,13:18:25,13:31:28,"['51', '34']","['54', '77']"
14,2,13:42:53,14:27:00,['44'],"['51', '34']"
15,1,14:32:32,14:34:32,['56'],[]
16,0,14:40:44,15:32:00,['39'],"['56', '44']"
17,4,15:58:00,16:00:01,['68'],['39']
18,0,16:26:01,19:00:00,[],['68']
