number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:47:00,"['50', '17']",[]
2,19,08:53:28,08:57:00,['48'],[]
3,18,08:59:46,09:01:46,[],['48']
4,16,09:08:25,09:14:42,[],['50']
5,0,09:21:10,09:35:23,"['65', '0']",['17']
6,17,09:43:54,10:08:54,[],"['65', '0']"
7,0,10:17:25,10:26:51,"['12', '9', '37']",[]
8,15,10:29:37,10:31:37,[],"['12', '9']"
9,16,10:35:19,10:37:19,[],['37']
10,18,10:43:58,11:01:18,['41'],[]
11,17,11:05:00,11:07:00,['53'],[]
12,0,11:15:31,11:32:51,['2'],"['41', '53']"
13,18,11:44:25,14:02:00,['63'],['2']
14,21,14:11:14,14:13:14,[],['63']
15,19,14:19:42,15:12:00,['26'],[]
16,0,15:26:04,15:37:49,['62'],['26']
17,19,15:51:53,15:53:53,[],['62']
18,20,15:56:39,16:27:00,['43'],[]
19,21,16:30:42,16:49:32,['16'],['43']
20,19,16:56:00,17:00:13,['19'],[]
21,0,17:14:17,17:16:17,[],"['19', '16']"
22,21,17:36:27,19:00:00,[],[]
