number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:17:00,['3'],[]
2,3,08:26:19,08:37:00,['6'],[]
3,10,08:46:47,08:54:52,[],['3']
4,13,09:02:19,10:47:00,['18'],['6']
5,3,11:03:40,11:05:40,"['7', '13']",['18']
6,11,11:16:45,11:18:45,[],['7']
7,13,11:24:28,14:22:00,['0'],['13']
8,12,14:24:46,14:26:46,[],['0']
9,0,14:50:16,14:56:14,['19'],[]
10,13,15:20:33,15:22:33,[],['19']
11,10,15:30:00,15:47:00,['9'],[]
12,9,15:49:30,15:52:00,['17'],[]
13,3,15:59:37,16:01:37,[],['9']
14,0,16:10:56,19:00:00,[],['17']
