number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:14:24,08:44:18,['9'],[]
3,5,08:45:00,08:47:00,['8'],[]
4,3,08:52:55,08:55:09,['1'],"['8', '9']"
5,1,09:02:04,09:04:04,[],['1']
6,2,09:07:32,10:42:00,['7'],[]
7,6,10:49:22,10:51:22,[],['7']
8,5,10:52:04,11:07:00,['38'],[]
9,2,11:14:50,11:16:50,['6'],['38']
10,3,11:20:18,11:22:18,[],['6']
11,5,11:28:13,11:47:00,['20'],[]
12,4,11:52:43,11:57:00,['26'],[]
13,3,12:00:28,12:11:17,['32'],"['26', '20']"
14,6,12:17:00,12:19:00,[],['32']
15,5,12:19:42,12:42:00,"['11', '36']",[]
16,3,12:47:55,12:50:40,['29'],['36']
17,2,12:54:08,13:06:50,[],['11']
18,1,13:10:18,13:21:34,[],['29']
19,3,13:28:29,13:46:20,"['14', '16']",[]
20,4,13:49:48,13:51:48,[],['14']
21,6,13:57:43,13:59:43,[],['16']
22,3,14:05:26,14:07:26,['19'],[]
23,1,14:14:21,14:16:21,[],['19']
24,0,14:22:35,19:00:00,[],[]
