number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:44:16,['59'],[]
2,3,08:53:35,08:55:35,[],['59']
3,2,08:59:03,09:02:00,['82'],[]
4,0,09:09:08,09:11:08,['33'],['82']
5,2,09:18:16,09:20:16,['27'],['33']
6,3,09:23:44,09:25:44,['22'],[]
7,5,09:31:39,09:33:39,[],['22']
8,6,09:34:21,09:36:21,"['38', '18']",['27']
9,3,09:42:04,09:57:27,"['74', '26', '80']","['38', '18']"
10,4,10:00:55,10:02:55,[],['26']
11,5,10:08:38,10:10:38,[],['80']
12,6,10:11:20,10:13:20,[],['74']
13,4,10:19:15,10:27:00,['57'],[]
14,3,10:30:28,10:32:28,[],['57']
15,0,10:41:47,10:52:00,['67'],[]
16,1,10:58:14,11:12:36,[],['67']
17,5,11:23:10,11:25:10,['54'],[]
18,3,11:31:05,11:33:05,[],['54']
19,1,11:40:00,11:42:00,"['24', '62']",[]
20,0,11:48:14,12:04:14,[],"['24', '62']"
21,1,12:10:28,12:38:13,['68'],[]
22,3,12:45:08,12:47:08,[],['68']
23,4,12:50:36,12:52:36,"['79', '8']",[]
24,3,12:56:04,12:58:04,[],"['79', '8']"
25,2,13:01:32,13:03:32,['43'],[]
26,6,13:10:54,13:19:09,['47'],['43']
27,4,13:25:04,13:27:04,['41'],[]
28,3,13:30:32,13:34:11,['16'],"['47', '41']"
29,2,13:37:39,13:39:39,[],['16']
30,1,13:43:07,13:47:00,['83'],[]
31,3,13:53:55,14:01:40,['4'],['83']
32,2,14:05:08,14:07:08,[],['4']
33,0,14:14:16,19:00:00,[],[]
