number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:04:38,09:27:00,['72'],[]
3,0,09:31:38,09:48:33,['78'],['72']
4,1,09:53:11,09:55:11,[],['78']
5,4,10:04:59,10:12:00,['51'],[]
6,2,10:20:37,10:22:37,[],['51']
7,4,10:31:14,10:57:00,"['27', '36']",[]
8,6,11:00:51,11:14:12,"['0', '9']","['27', '36']"
9,3,11:21:55,11:23:55,[],['0']
10,2,11:29:22,11:52:00,['38'],['9']
11,5,12:01:48,12:03:48,['61'],[]
12,6,12:06:22,12:08:22,['10'],['61']
13,19,12:11:14,12:13:14,[],['38']
14,20,12:16:06,12:39:53,['17'],['10']
15,2,12:56:39,12:58:39,['19'],[]
16,0,13:04:06,13:45:56,"['16', '75']","['17', '19']"
17,2,13:51:23,13:53:23,[],['75']
18,6,14:05:35,14:07:35,[],['16']
19,20,14:13:20,14:15:20,['65'],[]
20,6,14:21:05,14:23:05,[],['65']
21,5,14:25:39,14:27:39,['47'],[]
22,6,14:30:13,14:32:13,[],['47']
23,3,14:39:56,14:42:00,['49'],[]
24,6,14:49:43,14:56:00,['24'],['49']
25,18,14:58:52,15:00:52,[],['24']
26,6,15:03:44,15:05:44,['67'],[]
27,5,15:08:18,15:10:18,[],['67']
28,4,15:11:35,16:22:00,['13'],[]
29,0,16:35:54,19:00:00,[],['13']
