number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:56,"['38', '23']",[]
2,1,08:28:08,08:30:08,[],['23']
3,4,08:50:26,10:28:09,['16'],['38']
4,1,10:48:27,11:17:00,['24'],['16']
5,4,11:37:18,11:39:18,['10'],['24']
6,3,11:48:32,11:57:56,[],['10']
7,2,12:03:28,12:17:00,['28'],[]
8,4,12:31:46,13:52:42,['11'],['28']
9,3,14:01:56,14:14:09,[],['11']
10,4,14:23:23,14:42:38,['4'],[]
11,3,14:51:52,14:53:52,[],['4']
12,2,14:59:24,15:11:59,['15'],[]
13,0,15:23:24,16:38:28,['21'],['15']
14,2,16:49:53,16:52:00,['1'],['21']
15,0,17:03:25,19:00:00,[],['1']
