number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,25,07:12:49,08:22:00,['25'],[]
3,13,08:24:55,08:26:55,[],['25']
4,23,08:33:34,10:07:00,['11'],[]
5,13,10:13:39,10:18:43,['17'],['11']
6,25,10:21:38,10:39:03,[],['17']
7,22,10:47:34,11:02:00,['39'],[]
8,23,11:11:05,11:17:00,['9'],[]
9,13,11:23:39,11:25:39,[],"['39', '9']"
10,24,11:32:41,12:27:00,['12'],[]
11,25,12:32:32,12:42:00,['18'],[]
12,13,12:44:55,12:51:18,"['33', '3']","['18', '12']"
13,23,12:57:57,12:59:57,[],['33']
14,22,13:09:02,13:11:02,[],['3']
15,21,13:16:34,19:00:00,[],[]
