number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:33:47,['15'],[]
3,6,08:39:30,08:41:30,[],['15']
4,5,08:42:12,09:42:00,['0'],[]
5,6,09:42:42,09:44:42,[],['0']
6,5,09:45:24,11:37:00,['3'],[]
7,3,11:42:55,11:44:55,[],['3']
8,4,11:48:23,12:13:19,['16'],[]
9,3,12:16:47,12:18:47,['12'],['16']
10,6,12:24:30,12:26:30,[],['12']
11,4,12:32:25,13:43:14,['5'],[]
12,6,13:49:09,14:42:00,['17'],['5']
13,4,14:47:55,14:49:55,['10'],[]
14,1,15:00:18,15:02:18,[],"['17', '10']"
15,3,15:09:13,15:18:09,['6'],[]
16,5,15:24:04,15:26:04,[],['6']
17,3,15:31:59,15:33:59,['19'],[]
18,2,15:37:27,16:22:00,['4'],['19']
19,3,16:25:28,16:27:28,"['2', '8']",[]
20,4,16:30:56,16:32:56,[],"['4', '2', '8']"
21,0,16:45:03,19:00:00,[],[]
