number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:04:38,08:02:00,['44'],[]
3,4,08:11:48,08:17:00,"['7', '20']",[]
4,5,08:18:17,08:22:00,['58'],[]
5,6,08:24:34,08:28:34,['34'],"['7', '20', '58', '44']"
6,17,08:31:26,08:33:26,['23'],['34']
7,6,08:36:18,08:38:18,['14'],[]
8,4,08:42:09,08:44:09,['6'],[]
9,3,08:48:00,08:50:00,[],['6']
10,1,08:56:26,08:58:26,['41'],['14']
11,0,09:03:04,09:05:04,['24'],"['23', '41']"
12,3,09:15:59,09:17:59,[],['24']
13,17,09:28:21,09:30:21,['22'],[]
14,2,09:44:43,09:46:43,['51'],['22']
15,3,09:52:10,09:54:10,[],['51']
16,5,09:59:19,10:01:19,['10'],[]
17,17,10:06:37,10:08:37,[],['10']
18,18,10:11:11,10:13:11,['66'],[]
19,19,10:15:00,10:17:00,"['55', '17']",['66']
20,6,10:19:52,10:21:52,['15'],"['55', '17']"
21,3,10:29:35,10:38:34,[],['15']
22,1,10:45:00,10:47:00,"['35', '1']",[]
23,2,10:48:17,10:52:00,"['54', '50']",[]
24,3,10:57:27,11:01:09,['39'],['1']
25,4,11:05:00,11:07:00,['57'],['50']
26,6,11:10:51,11:12:51,[],"['35', '39', '54']"
27,17,11:15:43,11:17:43,[],['57']
28,6,11:20:35,11:22:35,['36'],[]
29,5,11:25:09,11:27:09,[],['36']
30,0,11:42:09,19:00:00,[],[]
