number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:02:00,['63'],[]
3,20,08:07:45,08:22:45,[],['63']
4,2,08:39:31,08:43:03,"['12', '32']",[]
5,3,08:48:30,08:50:30,[],['32']
6,17,09:00:52,09:02:52,[],['12']
7,18,09:05:26,09:07:26,['43'],[]
8,17,09:10:00,09:12:00,['38'],[]
9,6,09:14:52,09:19:39,['40'],"['38', '43']"
10,19,09:22:31,09:24:31,[],['40']
11,20,09:27:23,09:32:00,"['13', '3', '65']",[]
12,18,09:35:51,09:39:57,[],['13']
13,17,09:42:31,09:44:31,['30'],[]
14,6,09:47:23,09:49:23,[],['30']
15,5,09:51:57,09:53:57,[],['65']
16,4,09:55:14,09:57:14,[],['3']
17,5,09:58:31,10:02:52,['18'],[]
18,6,10:05:26,10:07:26,['64'],['18']
19,5,10:10:00,10:12:00,['0'],['64']
20,2,10:21:48,10:37:00,['25'],[]
21,0,10:42:27,10:44:27,['26'],"['25', '0']"
22,6,11:01:42,11:03:42,[],['26']
23,5,11:06:16,11:12:00,['60'],[]
24,2,11:21:48,11:23:48,[],['60']
25,0,11:29:15,19:00:00,[],[]
