number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,11,07:12:44,08:22:00,['27'],[]
3,12,08:25:51,08:27:51,[],['27']
4,9,08:34:17,08:36:17,['28'],[]
5,10,08:37:34,08:39:34,[],['28']
6,7,08:44:12,08:47:00,['40'],[]
7,6,08:58:39,09:17:00,"['43', '38', '53']",['40']
8,14,09:23:55,09:26:49,['47'],[]
9,13,09:29:23,09:31:23,[],"['43', '53']"
10,9,09:40:00,09:42:00,['59'],[]
11,8,09:43:17,09:50:20,[],['38']
12,7,09:54:11,09:56:11,['15'],"['47', '59']"
13,6,10:07:50,10:21:52,"['17', '18']",['15']
14,16,10:23:41,10:25:41,[],['17']
15,15,10:28:33,10:30:56,['49'],[]
16,11,10:39:10,10:41:10,[],"['49', '18']"
17,10,10:45:01,10:47:01,['11'],[]
18,11,10:50:52,10:52:52,['36'],[]
19,13,10:59:18,11:01:18,[],['11']
20,6,11:10:40,19:00:00,[],['36']
