number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:35,[],[]
2,2,08:35:00,08:37:00,['83'],[]
3,4,08:51:46,08:53:46,[],['83']
4,2,09:08:32,09:12:00,['22'],[]
5,4,09:26:46,09:28:46,[],['22']
6,3,09:38:00,09:40:00,['46'],[]
7,2,09:45:32,09:57:00,"['63', '28']",[]
8,0,10:08:25,10:11:15,['66'],"['46', '63', '28']"
9,1,10:17:27,10:19:27,['70'],['66']
10,2,10:24:59,10:42:00,['33'],[]
11,3,10:47:32,10:49:32,[],['70']
12,4,10:58:46,11:10:46,[],['33']
13,3,11:20:00,11:22:00,"['3', '50']",[]
14,4,11:31:14,11:47:42,['48'],"['3', '50']"
15,3,11:56:56,12:03:56,[],['48']
16,1,12:15:01,12:57:00,['16'],[]
17,3,13:08:05,13:16:28,['17'],['16']
18,4,13:25:42,13:27:42,['84'],['17']
19,2,13:42:28,13:44:28,[],['84']
20,1,13:50:00,13:52:00,['11'],[]
21,4,14:12:18,14:14:18,[],['11']
22,2,14:29:04,15:27:00,['80'],[]
23,1,15:32:32,15:34:32,['94'],[]
24,0,15:40:44,15:42:44,[],"['80', '94']"
25,1,15:48:56,16:11:06,['68'],[]
26,3,16:22:11,16:27:06,['51'],[]
27,4,16:36:20,16:50:14,[],"['68', '51']"
28,2,17:05:00,17:07:00,['2'],[]
29,4,17:21:46,17:45:29,['26'],['2']
30,3,17:54:43,17:57:02,[],['26']
31,0,18:13:53,19:00:00,[],[]
