number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:54:14,[],[]
2,9,08:05:00,08:07:00,['75'],[]
3,14,08:19:33,08:21:33,[],['75']
4,13,08:25:15,08:37:00,['65'],[]
5,4,08:59:29,09:03:24,['77'],['65']
6,10,09:09:19,09:11:19,[],['77']
7,9,09:17:14,09:32:00,"['71', '66']",[]
8,11,09:35:48,09:37:48,[],['71']
9,0,09:54:46,10:10:25,"['73', '28']",['66']
10,10,10:32:37,10:34:37,[],['73']
11,8,10:44:56,10:46:56,['18'],['28']
12,0,11:17:10,11:27:26,['76'],['18']
13,12,11:41:17,11:43:17,[],['76']
14,13,11:50:00,11:52:00,['86'],[]
15,0,12:03:09,12:07:00,"['29', '19']",['86']
16,12,12:20:51,12:23:17,[],['29']
17,13,12:30:00,12:32:00,['60'],[]
18,10,12:49:01,12:51:01,['96'],['19']
19,8,13:01:20,13:07:23,['44'],"['60', '96']"
20,13,13:29:19,13:33:17,['91'],['44']
21,12,13:40:00,13:42:00,['97'],[]
22,8,13:58:31,14:00:31,[],"['97', '91']"
23,9,14:11:17,14:13:17,['41'],[]
24,4,14:25:06,14:27:06,[],['41']
25,11,14:37:54,14:39:54,['69'],[]
26,4,14:50:42,14:55:37,"['8', '61', '23']",['69']
27,13,15:18:06,15:20:06,[],['61']
28,14,15:23:48,15:25:48,[],['23']
29,0,15:33:44,15:42:44,"['94', '80']",['8']
30,14,15:50:40,15:52:40,[],['80']
31,11,16:03:45,16:05:45,['49'],['94']
32,4,16:16:33,16:18:34,"['55', '31']",['49']
33,10,16:24:29,16:26:29,[],['31']
34,9,16:32:24,16:34:24,[],['55']
35,10,16:40:19,16:42:19,['53'],[]
36,4,16:48:14,16:52:00,"['78', '25', '51']",['53']
37,11,17:02:48,17:04:48,[],['25']
38,14,17:15:53,17:17:53,[],"['78', '51']"
39,8,17:41:02,19:00:00,[],[]
