number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,08:22:00,['68'],[]
3,4,08:28:23,08:38:37,[],['68']
4,15,08:45:00,08:47:00,['69'],[]
5,4,08:53:23,09:18:43,['59'],['69']
6,19,09:27:57,09:37:00,['15'],['59']
7,4,09:46:14,09:48:14,[],['15']
8,16,09:51:58,09:53:58,['40'],[]
9,4,09:57:42,09:59:42,[],['40']
10,14,10:07:36,10:09:36,['4'],[]
11,15,10:13:04,10:15:04,['21'],[]
12,4,10:21:27,10:38:37,['14'],"['4', '21']"
13,15,10:45:00,10:47:00,['27'],['14']
14,16,10:49:46,11:02:00,['53'],[]
15,4,11:05:44,11:30:20,"['24', '46']","['27', '53']"
16,16,11:34:04,11:36:04,[],['46']
17,14,11:40:30,11:42:30,[],['24']
18,17,11:54:53,12:05:06,['13'],[]
19,4,12:10:00,12:12:00,['52'],[]
20,16,12:15:44,12:17:44,[],['52']
21,15,12:20:30,12:30:46,['17'],[]
22,0,12:39:46,19:00:00,[],"['17', '13']"
