user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[18, 14]","[3, 4, 19]",4.0,12.7,16.7,2
1,"[14, 18, 9, 64]","[18, 4, 3, 13, 12]",17.3,32.02,39.9,4
2,"[4, 18, 9]","[18, 4, 3, 8]",19.1,16.62,22.62,3
3,"[64, 9]","[27, 13, 8]",6.0,16.95,20.92,2
4,-,-,-,-,22.85,3
5,"[14, 8]","[18, 4, 2]",17.4,15.92,19.92,2
6,"[8, 19]","[5, 3, 10]",20.7,18.97,19.7,2
7,[64],"[27, 25]",2.0,4.03,6.03,1
8,"[4, 8, 9]","[14, 4, 3, 10]",9.6,21.42,26.4,2
9,"[19, 64]","[11, 13, 24]",4.0,12.28,16.28,2
10,"[92, 18]","[22, 0, 4]",21.5,28.47,27.97,2
11,"[4, 8]","[15, 4, 0]",4.0,18.5,11.0,1
12,[9],"[10, 8]",2.0,5.72,7.72,1
13,"[164, 92, 18]","[25, 24, 0, 1]",28.9,31.27,36.15,3
14,"[192, 19]","[21, 0, 7]",13.8,12.02,16.03,2
15,"[9, 18, 92]","[9, 3, 0, 22]",24.6,29.02,30.7,3
16,"[64, 9, 8]","[24, 13, 3, 1]",18.0,34.95,31.1,2
17,[4],"[19, 15]",2.0,15.25,17.25,1
18,"[14, 192]","[14, 0, 22]",4.0,17.38,21.38,2
19,"[92, 4]","[21, 0, 14]",4.0,14.1,18.1,2
20,[64],"[24, 12]",2.0,4.03,6.03,1
21,"[4, 18]","[19, 4, 3]",6.0,14.53,16.7,2
22,"[8, 92]","[5, 0, 22]",19.5,34.17,30.67,2
23,"[19, 14]","[7, 0, 16]",4.0,12.88,16.88,2
24,"[4, 8]","[16, 4, 0]",9.6,17.78,11.42,1
25,"[9, 8, 4]","[9, 3, 4, 19]",27.4,20.97,26.32,3
26,"[19, 64]","[10, 13, 26]",23.0,13.83,17.83,2
27,"[18, 14]","[6, 4, 17]",4.0,10.82,14.82,2
28,"[164, 92]","[26, 24, 22]",4.0,12.48,16.5,2
29,[18],"[2, 4]",4.0,6.92,8.92,1
30,"[64, 9]","[25, 13, 9]",6.2,19.83,19.67,2
31,[164],"[24, 25]",2.0,4.15,6.15,1
32,[19],"[13, 11]",2.0,5.72,7.72,1
33,"[8, 4]","[5, 4, 19]",11.9,16.78,18.95,2
34,[14],"[14, 4]",13.5,9.85,9.9,1
35,[8],"[4, 1]",19.0,10.38,12.38,1
36,"[19, 164, 92]","[10, 13, 24, 23]",13.8,19.57,25.55,3
37,"[164, 9]","[12, 13, 8]",18.2,20.08,19.3,2
38,"[14, 92]","[16, 0, 21]",15.2,17.98,21.98,2
39,[18],"[6, 5]",2.0,0.7,2.7,1
40,"[164, 92, 14]","[13, 24, 0, 14]",8.0,33.02,33.85,2
41,"[18, 9]","[0, 3, 13]",9.3,27.32,26.32,1
42,"[192, 18]","[22, 0, 4]",24.1,25.9,27.97,2
43,"[64, 19]","[27, 13, 9]",4.0,13.48,17.48,2
44,"[192, 18, 4]","[22, 0, 4, 18]",10.0,37.72,34.28,2
45,[92],"[22, 24]",2.0,9.03,11.03,1
46,"[4, 18, 92]","[20, 4, 0, 24]",6.0,46.9,46.87,2
47,"[19, 8, 14]","[8, 3, 4, 20]",27.4,21.53,27.53,3
48,"[8, 19]","[1, 3, 7]",8.3,14.05,13.7,2
49,"[14, 18]","[17, 4, 2]",6.0,11.82,15.82,2
50,"[8, 4]","[1, 4, 18]",23.5,19.38,23.38,2
51,"[64, 19, 14]","[27, 13, 0, 16]",22.1,38.1,36.25,4
52,"[4, 8]","[16, 4, 5]",11.7,9.43,13.45,2
53,"[19, 18]","[8, 3, 6]",17.3,13.53,13.87,2
54,[9],"[10, 8]",9.9,5.95,7.72,1
55,[8],"[1, 6]",2.0,9.98,11.98,1
56,"[9, 8, 4]","[9, 3, 4, 15]",6.0,17.47,23.47,3
57,"[192, 4]","[21, 0, 15]",22.4,17.57,21.57,2
58,"[9, 8, 4]","[9, 3, 4, 18]",19.2,20.08,26.08,3
59,"[18, 92, 64]","[6, 0, 24, 12]",11.2,42.93,31.15,3
60,-,-,-,-,46.87,2
61,-,-,-,-,16.28,2
62,[8],"[1, 5]",13.5,16.1,12.57,1
63,"[64, 9, 18]","[25, 13, 3, 6]",16.0,37.9,34.95,3
64,"[18, 92]","[5, 0, 22]",23.1,30.58,30.67,2
65,"[4, 192, 164]","[19, 0, 24, 26]",10.0,48.58,43.75,4
66,"[9, 64]","[9, 13, 25]",24.0,15.67,19.67,2
67,"[9, 18, 4]","[8, 3, 4, 17]",7.5,12.52,18.52,3
68,-,-,-,-,33.97,3
69,[8],"[5, 2]",2.0,7.83,9.83,1
70,"[4, 8]","[14, 0, 3]",17.5,14.85,15.37,2
71,[19],"[10, 3]",17.9,9.87,11.78,1
72,[9],"[11, 9]",2.0,3.47,5.47,1
73,[4],"[20, 18]",2.0,5.03,7.03,1
74,"[9, 18, 4]","[10, 3, 4, 20]",20.4,35.77,33.17,3
75,"[164, 192, 4]","[27, 24, 0, 14]",24.4,28.75,34.58,3
76,[4],"[20, 16]",16.8,19.7,19.3,1
77,[19],"[3, 9]",2.0,7.62,9.62,1
78,"[8, 4]","[1, 0, 17]",6.0,24.15,19.28,2
79,"[92, 164]","[23, 24, 13]",22.0,12.1,16.1,2
80,"[14, 8, 19]","[15, 4, 3, 11]",22.1,21.6,26.93,3
81,"[9, 8, 14]","[11, 3, 4, 15]",24.3,20.92,26.93,3
82,-,-,-,-,48.62,4
83,[8],"[5, 3]",11.0,9.17,7.92,1
84,[14],"[4, 15]",2.0,6.38,8.38,1
85,-,-,-,-,41.37,2
86,"[18, 14]","[5, 4, 19]",21.5,14.95,18.95,2
87,"[4, 19]","[15, 0, 7]",19.2,12.47,16.47,2
88,[19],"[0, 13]",4.0,24.32,26.32,1
89,"[64, 19, 8, 4]","[25, 13, 3, 4, 17]",23.9,33.5,39.6,4
