number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,27,07:04:02,08:02:00,['3'],[]
3,13,08:06:23,09:05:27,['26'],['3']
4,26,09:11:50,09:13:50,[],['26']
5,27,09:17:18,09:47:03,['51'],[]
6,13,09:51:26,09:53:26,[],['51']
7,25,10:00:00,10:02:00,"['30', '63']",[]
8,24,10:06:09,10:08:09,['16'],[]
9,13,10:14:43,11:39:43,['9'],"['30', '63', '16']"
10,24,11:46:17,12:25:07,"['20', '59']",['9']
11,12,12:29:09,12:31:09,[],"['20', '59']"
12,27,12:33:06,12:35:06,['7'],[]
13,25,12:39:08,12:41:08,[],['7']
14,13,12:47:42,13:23:06,['66'],[]
15,25,13:29:40,13:55:58,['89'],['66']
16,27,14:00:00,14:02:00,['43'],[]
17,13,14:06:23,14:52:03,['1'],"['43', '89']"
18,12,14:54:49,15:11:26,[],['1']
19,25,15:15:28,19:00:00,[],[]
