number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,23,07:15:22,09:02:00,['79'],[]
3,24,09:07:32,09:24:13,['13'],['79']
4,22,09:33:15,09:40:38,['10'],[]
5,0,09:52:29,09:54:34,"['38', '64', '15']","['13', '10']"
6,21,10:03:08,10:05:08,[],['38']
7,22,10:08:40,10:47:00,['45'],"['64', '15']"
8,24,10:56:02,11:20:34,"['36', '40']",['45']
9,23,11:26:06,11:28:06,[],['36']
10,0,11:43:28,12:02:15,"['59', '46']",['40']
11,24,12:23:07,13:12:28,['28'],"['59', '46']"
12,22,13:21:30,13:26:57,[],['28']
13,21,13:30:29,13:32:29,['19'],[]
14,0,13:41:03,13:51:49,['22'],['19']
15,22,14:03:40,14:05:40,[],['22']
16,0,14:17:31,19:00:00,[],[]
