number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,12,07:23:30,08:04:17,['18'],[]
3,11,08:10:00,08:12:00,['7'],[]
4,3,08:23:05,08:25:05,[],"['18', '7']"
5,12,08:41:45,08:43:45,['24'],[]
6,11,08:49:28,08:51:28,['17'],[]
7,10,08:53:25,08:55:25,"['6', '12']",['24']
8,8,09:01:08,09:03:08,[],['12']
9,3,09:07:17,09:09:17,['34'],"['6', '17']"
10,7,09:16:25,09:18:30,[],['34']
11,10,09:34:33,09:57:00,"['65', '46']",[]
12,3,10:06:47,10:22:00,"['60', '11', '57']","['65', '46']"
13,10,10:31:47,10:38:38,[],['57']
14,13,10:46:05,10:52:00,['58'],"['60', '11']"
15,12,10:54:46,10:57:00,"['39', '49']",[]
16,10,11:03:55,11:05:55,['68'],[]
17,3,11:15:42,11:17:42,['45'],"['39', '58', '68', '49']"
18,10,11:27:29,11:29:29,[],['45']
19,0,11:46:21,19:00:00,[],[]
