user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[14],"[0, 18]",2.0,18.43,20.43,1
1,-,-,-,-,7.72,1
2,[14],"[17, 14]",14.1,13.05,14.38,1
3,-,-,-,-,20.82,3
4,[28],"[5, 6]",2.0,0.7,2.7,1
5,"[18, 19]","[5, 3, 9]",21.3,13.53,17.53,2
6,"[29, 28]","[10, 3, 4]",17.4,13.32,17.25,2
7,"[29, 18]","[11, 3, 5]",12.5,20.25,21.0,2
8,"[24, 28, 19]","[17, 4, 3, 9]",6.8,15.97,21.98,3
9,"[19, 18]","[13, 3, 1]",23.1,26.48,27.58,2
10,"[28, 19]","[5, 3, 11]",8.0,20.25,21.0,2
11,"[24, 18, 29]","[14, 4, 3, 13]",22.2,28.87,33.85,2
12,[29],"[10, 8]",2.0,5.72,7.72,1
13,[14],"[16, 15]",2.0,2.77,4.77,1
14,[28],"[6, 2]",4.0,9.17,9.37,1
15,"[28, 19]","[6, 3, 10]",14.4,19.23,19.5,2
16,-,-,-,-,25.63,3
17,"[29, 28]","[11, 3, 4]",19.4,15.28,18.55,2
18,"[29, 18]","[12, 3, 6]",16.5,26.65,26.38,2
19,"[18, 14]","[5, 4, 16]",21.0,9.43,13.45,2
20,[14],"[17, 19]",2.0,5.0,7.0,1
21,"[14, 28, 19]","[17, 4, 3, 13]",27.4,25.68,31.03,3
22,"[18, 19]","[6, 3, 9]",18.9,17.48,17.33,2
23,-,-,-,-,29.87,3
24,[29],"[12, 10]",4.0,7.67,8.92,1
25,"[14, 18]","[17, 4, 5]",4.1,10.6,14.62,2
26,[18],"[4, 6]",4.0,6.4,7.92,1
27,-,-,-,-,31.03,3
28,[19],"[11, 8]",2.0,6.92,8.92,1
29,[24],"[20, 16]",17.1,19.7,19.3,1
30,[24],"[20, 15]",19.6,22.47,22.08,1
31,[19],"[7, 13]",17.1,23.92,25.35,1
32,"[24, 18]","[19, 4, 2]",22.1,18.0,20.15,2
33,"[24, 28]","[17, 4, 3]",4.8,8.35,12.37,2
34,"[14, 28, 29]","[17, 4, 3, 7]",25.9,15.48,21.5,3
35,"[19, 28]","[12, 3, 4]",12.0,20.25,24.13,2
36,"[19, 24]","[7, 0, 20]",4.0,25.47,29.47,2
37,-,-,-,-,16.47,2
38,[18],"[2, 6]",11.1,13.32,9.37,1
39,"[29, 18, 24]","[12, 3, 4, 15]",10.0,26.67,32.52,3
40,-,-,-,-,22.85,3
41,[24],"[19, 18]",2.0,2.08,4.08,1
42,[28],"[6, 3]",2.0,5.72,7.72,1
43,"[28, 14]","[1, 4, 16]",4.0,14.12,18.12,2
44,-,-,-,-,9.62,1
45,"[24, 28, 29]","[20, 4, 3, 10]",11.3,27.38,33.17,3
46,"[29, 18]","[10, 3, 5]",20.7,18.97,19.7,2
47,-,-,-,-,29.55,3
48,[14],"[4, 16]",2.0,3.73,5.73,1
49,"[29, 18, 14]","[12, 3, 4, 20]",8.0,34.08,40.05,3
50,[28],"[5, 0]",17.3,18.48,16.82,1
51,"[18, 19]","[5, 3, 9]",12.0,16.78,17.53,2
52,"[28, 19]","[6, 3, 8]",12.3,13.53,13.87,2
53,[19],"[0, 10]",9.4,19.18,18.87,1
54,[28],"[4, 6]",2.0,5.92,7.92,1
55,"[14, 18]","[20, 4, 3]",24.0,17.38,21.38,2
56,-,-,-,-,21.38,2
57,[29],"[3, 10]",2.0,9.78,11.78,1
58,"[29, 18, 24]","[13, 3, 4, 16]",10.2,26.67,29.87,3
59,[24],"[14, 20]",13.1,22.2,22.37,1
60,"[24, 18, 29]","[16, 4, 3, 13]",16.6,24.43,29.87,3
61,-,-,-,-,28.48,3
62,[28],"[2, 1]",2.0,3.47,5.47,1
63,[28],"[5, 4]",2.0,5.72,7.72,1
64,[24],"[18, 14]",8.5,18.97,17.98,1
65,"[29, 18, 24]","[10, 3, 4, 18]",6.0,22.25,28.25,3
66,-,-,-,-,22.08,1
67,-,-,-,-,17.82,2
68,"[29, 18, 24]","[10, 3, 4, 14]",10.0,23.22,26.4,2
69,-,-,-,-,24.13,2
