number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,09:04:48,['93'],[]
3,17,09:07:40,09:14:18,"['48', '56']",[]
4,18,09:16:52,09:18:52,[],"['56', '93']"
5,19,09:20:41,09:22:41,['29'],['48']
6,6,09:25:33,09:27:33,[],['29']
7,1,09:40:58,09:53:43,"['24', '89']",[]
8,2,09:55:00,09:57:00,['6'],[]
9,3,10:02:27,10:07:00,['33'],[]
10,6,10:14:43,10:16:43,[],"['24', '33', '6', '89']"
11,1,10:30:08,10:52:00,['45'],[]
12,0,10:56:38,19:00:00,[],['45']
