number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:58:14,['25'],[]
2,1,09:04:26,09:06:26,[],['25']
3,0,09:12:38,10:05:34,"['15', '31']",[]
4,1,10:11:46,10:22:16,[],['31']
5,3,10:33:21,10:42:00,[],['15']
6,4,10:51:14,11:15:46,['29'],[]
7,3,11:25:00,11:27:00,['38'],['29']
8,2,11:32:32,11:42:00,['23'],[]
9,0,11:53:25,12:00:48,['9'],"['38', '23']"
10,1,12:07:00,12:09:00,[],['9']
11,0,12:15:12,13:41:03,['36'],[]
12,2,13:52:28,13:54:28,[],['36']
13,3,14:00:00,14:02:00,['14'],[]
14,0,14:18:51,19:00:00,[],['14']
