user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,13.15,1
1,[110],"[5, 4]",2.0,3.7,5.7,1
2,"[20, 21]","[14, 0, 1]",4.0,14.13,18.13,2
3,"[20, 110]","[9, 4, 6]",14.3,20.53,21.98,2
4,[10],"[6, 4]",2.0,8.7,10.7,1
5,[20],"[14, 12]",2.0,6.72,8.72,1
6,"[110, 21]","[5, 4, 0]",9.7,29.88,33.7,2
7,-,-,-,-,25.05,2
8,"[110, 121]","[7, 4, 1]",27.0,31.47,35.45,2
9,[120],"[0, 13]",2.0,11.15,13.15,1
10,"[121, 10]","[1, 4, 6]",4.0,29.02,33.0,2
11,-,-,-,-,15.72,1
12,[120],"[4, 12]",2.0,15.77,17.77,1
13,"[20, 21]","[14, 0, 4]",6.5,33.93,23.55,1
14,[120],"[4, 12]",2.0,15.77,17.77,1
15,"[20, 21]","[10, 4, 2]",4.0,20.68,24.68,2
16,[10],"[8, 4]",2.0,12.92,14.92,1
17,"[21, 20]","[1, 0, 14]",17.9,14.13,18.13,2
18,"[10, 21]","[6, 4, 1]",4.0,29.02,33.0,2
19,"[110, 120]","[7, 8, 0]",12.8,44.25,39.62,2
20,[20],"[12, 11]",2.0,4.97,6.97,1
21,-,-,-,-,20.15,2
22,-,-,-,-,25.9,2
23,"[120, 10]","[9, 4, 5]",24.0,15.52,19.52,2
24,"[10, 20]","[5, 4, 9]",4.0,15.52,19.52,2
25,[20],"[14, 9]",6.0,22.95,14.55,1
26,"[110, 21]","[6, 4, 2]",16.8,24.37,27.47,2
27,[121],"[4, 0]",23.5,26.5,28.0,1
28,"[21, 20]","[1, 0, 14]",21.5,14.13,18.13,2
29,[120],"[8, 9]",2.0,10.77,12.77,1
30,"[10, 21]","[7, 4, 3]",24.7,20.7,24.38,2
31,"[121, 20]","[1, 0, 14]",4.0,14.13,18.13,2
32,[20],"[14, 9]",4.0,14.88,14.55,1
33,[20],"[9, 14]",2.0,12.55,14.55,1
34,-,-,-,-,21.47,1
35,[20],"[4, 9]",2.0,11.82,13.82,1
36,[110],"[8, 7]",2.0,5.38,7.38,1
37,[120],"[13, 11]",5.3,11.68,13.68,1
38,"[21, 10]","[3, 4, 8]",23.0,22.15,26.15,2
39,-,-,-,-,18.62,1
40,[121],"[4, 0]",9.2,26.5,28.0,1
41,[120],"[12, 4]",2.0,15.77,17.77,1
42,[120],"[10, 11]",2.0,5.53,7.53,1
43,[120],"[12, 8]",8.4,22.07,18.52,1
44,[120],"[12, 9]",2.0,5.83,7.83,1
45,-,-,-,-,9.93,1
46,"[121, 110]","[1, 4, 6]",18.7,29.92,33.0,2
47,"[120, 121]","[12, 4, 2]",6.2,30.55,29.27,2
48,"[110, 21]","[6, 4, 1]",7.4,29.02,33.0,2
49,-,-,-,-,30.18,2
50,-,-,-,-,30.18,2
51,[20],"[14, 10]",4.0,17.03,18.62,1
52,-,-,-,-,13.68,1
53,-,-,-,-,12.77,1
54,[120],"[14, 4]",9.3,26.18,23.55,1
55,-,-,-,-,31.32,2
56,"[20, 21]","[10, 0, 1]",10.0,31.37,30.22,2
57,"[110, 21]","[8, 4, 1]",24.0,37.17,37.22,2
58,"[110, 120]","[6, 8, 10]",10.2,24.83,18.62,2
59,[10],"[4, 6]",2.0,8.7,10.7,1
60,"[121, 20]","[2, 0, 11]",8.0,30.75,29.57,2
61,"[110, 120]","[6, 4, 9]",17.0,20.53,21.98,2
62,-,-,-,-,25.9,2
63,[110],"[7, 6]",2.0,2.77,4.77,1
64,[21],"[1, 2]",2.0,5.53,7.53,1
65,"[20, 21, 110]","[14, 0, 4, 6]",10.6,43.53,34.25,2
66,-,-,-,-,12.32,1
67,[121],"[2, 1]",2.0,5.53,7.53,1
68,"[20, 110]","[14, 8, 5]",8.0,34.88,29.25,2
69,[110],"[7, 8]",2.0,5.38,7.38,1
70,-,-,-,-,19.52,2
71,"[120, 121]","[13, 0, 1]",4.0,17.35,21.35,2
72,[120],"[12, 11]",2.0,4.97,6.97,1
73,[20],"[8, 11]",11.3,15.87,15.72,1
74,[110],"[8, 7]",2.0,5.38,7.38,1
75,"[120, 110]","[12, 4, 6]",23.2,25.38,27.73,2
76,"[121, 120]","[2, 0, 9]",18.4,35.13,30.58,2
77,-,-,-,-,13.08,1
78,[21],"[1, 0]",2.0,6.2,8.2,1
79,"[120, 10]","[10, 8, 7]",6.5,15.7,19.7,2
80,"[20, 21]","[12, 0, 3]",8.0,31.93,29.0,2
81,[110],"[4, 5]",2.0,3.7,5.7,1
82,"[110, 120]","[6, 8, 12]",7.3,23.72,27.73,2
83,-,-,-,-,32.0,2
84,[120],"[8, 13]",2.0,21.93,23.93,1
85,"[10, 21]","[6, 4, 0]",25.2,34.9,38.7,2
86,"[21, 20]","[1, 0, 13]",23.5,17.83,21.35,2
87,"[121, 120]","[1, 0, 13]",23.6,17.35,21.35,2
88,[110],"[5, 6]",2.0,5.92,7.92,1
89,"[20, 21]","[9, 0, 2]",18.9,30.88,30.58,2
