user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[29, 18]","[10, 3, 0]",14.6,23.27,18.87,1
1,[28],"[4, 0]",2.0,12.12,14.12,1
2,[29],"[7, 13]",6.0,24.37,25.35,1
3,-,-,-,-,24.82,2
4,"[29, 28, 24]","[9, 3, 4, 16]",18.9,14.8,20.82,3
5,[29],"[11, 7]",2.0,17.65,19.65,1
6,"[28, 29]","[5, 3, 10]",6.0,16.03,19.7,2
7,"[28, 14]","[2, 4, 14]",13.3,16.88,16.67,2
8,"[29, 18, 24]","[9, 3, 4, 19]",16.1,20.32,26.32,3
9,"[28, 14]","[2, 4, 15]",11.3,13.42,17.3,2
10,[29],"[13, 12]",2.0,2.77,4.77,1
11,"[29, 18]","[9, 3, 0]",12.5,20.77,17.48,1
12,[29],"[0, 8]",6.0,14.75,14.48,1
13,"[24, 28]","[18, 4, 2]",20.4,16.03,19.92,2
14,[19],"[7, 10]",8.0,17.23,18.05,1
15,[24],"[16, 18]",6.4,12.73,14.53,1
16,"[29, 14]","[12, 0, 15]",23.0,32.5,32.52,3
17,"[24, 28, 19]","[16, 4, 3, 13]",25.1,26.75,29.87,3
18,[24],"[14, 15]",2.0,3.47,5.47,1
19,[24],"[4, 18]",4.0,9.1,11.0,1
20,-,-,-,-,29.87,3
21,"[29, 28, 14]","[13, 3, 4, 19]",21.2,32.18,35.37,3
22,"[18, 19]","[1, 0, 7]",4.0,9.7,13.7,2
23,[24],"[4, 17]",2.0,4.9,6.9,1
24,[28],"[0, 2]",6.2,9.7,9.13,1
25,"[29, 28]","[7, 3, 4]",4.0,10.58,14.6,2
26,"[24, 18, 19]","[15, 4, 3, 7]",12.7,17.08,16.47,2
27,[24],"[15, 19]",10.4,17.57,17.25,1
28,[29],"[9, 12]",2.0,9.1,11.1,1
29,"[19, 18, 24]","[13, 3, 4, 18]",24.4,29.13,35.13,3
30,"[14, 28, 29]","[19, 4, 3, 10]",7.3,22.48,28.48,3
31,[14],"[19, 14]",4.0,17.13,17.48,1
32,"[24, 28, 29]","[19, 4, 3, 8]",24.9,16.85,22.85,3
33,[19],"[9, 10]",2.0,2.5,4.5,1
34,"[14, 28]","[14, 4, 5]",13.3,13.6,17.62,2
35,"[14, 28]","[19, 4, 3]",4.0,12.7,16.7,2
36,"[14, 18]","[0, 4, 6]",7.5,18.03,16.4,1
37,[24],"[20, 18]",2.0,5.03,7.03,1
38,"[28, 14]","[2, 4, 16]",9.3,10.65,14.65,2
39,[28],"[1, 4]",6.9,10.38,12.38,1
40,[19],"[13, 12]",2.0,2.77,4.77,1
41,"[18, 24]","[6, 4, 18]",4.0,14.92,18.92,2
42,"[18, 24]","[5, 4, 15]",22.0,12.1,16.1,2
43,"[24, 18, 19]","[16, 4, 3, 12]",28.0,23.87,29.87,3
44,"[28, 14]","[0, 4, 15]",8.5,18.5,11.0,1
45,-,-,-,-,18.53,2
46,"[18, 29]","[2, 3, 10]",23.0,13.25,17.25,2
47,"[14, 28]","[20, 4, 5]",24.8,19.83,23.63,2
48,"[24, 28, 19]","[17, 4, 3, 9]",26.0,15.97,21.98,3
49,[24],"[17, 18]",2.0,4.22,6.22,1
50,[29],"[0, 9]",12.3,18.2,17.48,1
51,[14],"[14, 20]",2.0,20.37,22.37,1
52,[29],"[3, 12]",2.0,16.67,18.67,1
53,[18],"[4, 2]",2.0,6.92,8.92,1
54,"[18, 19]","[4, 3, 10]",17.2,13.25,17.25,2
55,"[29, 28]","[10, 3, 2]",9.2,13.57,17.25,2
56,"[14, 18]","[14, 4, 5]",23.0,13.6,17.62,2
57,"[28, 29]","[4, 3, 13]",22.2,22.9,24.13,2
58,"[24, 18, 19]","[19, 4, 3, 10]",28.0,22.48,28.48,3
59,"[24, 28]","[16, 4, 6]",4.0,9.65,13.65,2
60,"[24, 28]","[20, 4, 3]",21.4,17.38,21.38,2
61,"[28, 19]","[5, 3, 12]",18.8,25.85,26.58,2
62,"[14, 28, 29]","[17, 4, 3, 7]",26.0,15.48,21.5,3
63,-,-,-,-,24.93,1
64,"[18, 19]","[1, 0, 7]",17.4,9.7,13.7,2
65,"[19, 18, 24]","[7, 3, 4, 20]",18.4,24.5,29.47,2
66,"[24, 28, 19]","[17, 4, 3, 13]",14.2,27.8,31.03,3
67,[19],"[8, 12]",6.0,12.88,14.53,1
68,"[29, 28, 24]","[10, 3, 4, 20]",26.9,29.22,33.17,3
69,"[29, 28]","[7, 3, 2]",14.9,10.58,14.6,2
70,"[19, 28]","[8, 3, 6]",8.0,14.02,13.87,2
71,"[24, 18]","[15, 4, 5]",4.0,12.1,16.1,2
72,"[18, 24]","[3, 4, 18]",9.8,12.47,16.47,2
73,"[28, 29]","[0, 3, 11]",20.2,20.38,20.63,1
74,"[19, 28, 14]","[12, 3, 4, 15]",28.8,26.75,32.52,3
75,"[18, 29]","[2, 0, 7]",14.9,10.58,14.6,2
76,"[18, 24]","[3, 4, 18]",8.7,12.57,16.47,2
77,"[29, 28, 24]","[7, 3, 4, 15]",6.0,16.97,16.47,2
78,[28],"[4, 2]",4.0,6.92,8.92,1
79,"[19, 28, 14]","[11, 3, 4, 14]",25.7,24.5,28.17,2
80,"[29, 28, 14]","[10, 3, 4, 16]",27.0,16.98,22.98,3
81,"[28, 29]","[5, 3, 10]",21.6,15.7,19.7,2
82,"[18, 29]","[5, 3, 13]",25.4,23.17,26.58,2
83,"[28, 19]","[4, 3, 11]",6.0,14.53,18.55,2
84,[19],"[3, 12]",6.0,16.78,18.67,1
85,-,-,-,-,35.13,3
86,[14],"[14, 17]",4.0,12.78,14.38,1
87,"[14, 28]","[20, 4, 2]",8.0,21.05,24.83,2
88,[28],"[1, 6]",4.0,10.82,11.98,1
89,"[24, 18, 29]","[19, 4, 3, 10]",16.8,22.82,28.48,3
