number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:27:47,[],[]
2,6,08:35:00,08:37:00,['28'],[]
3,4,08:45:42,08:54:56,['26'],['28']
4,5,08:58:38,09:08:15,[],['26']
5,4,09:11:57,10:09:05,['32'],[]
6,5,10:12:47,10:17:00,['1'],['32']
7,8,10:26:14,10:39:37,[],['1']
8,7,10:45:00,10:47:00,['37'],[]
9,6,10:49:46,10:52:00,['8'],[]
10,4,11:00:42,11:02:42,['27'],"['37', '8']"
11,7,11:13:51,11:32:00,['15'],['27']
12,4,11:43:09,13:28:12,['35'],['15']
13,7,13:39:21,14:02:00,['11'],['35']
14,4,14:13:09,14:17:18,"['9', '31']",['11']
15,7,14:28:27,14:30:27,[],['9']
16,8,14:35:50,19:00:00,[],['31']
