number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:54:41,[],[]
2,17,08:07:36,08:09:36,['41'],[]
3,15,08:16:15,08:18:15,"['59', '38']",[]
4,0,08:21:01,08:23:01,[],"['59', '38', '41']"
5,16,08:29:29,08:31:29,['35'],[]
6,19,08:40:00,08:42:00,['54'],[]
7,21,08:48:28,09:07:00,['45'],"['54', '35']"
8,15,09:24:31,09:42:00,['37'],[]
9,0,09:44:46,09:46:46,[],"['45', '37']"
10,18,09:58:20,10:32:28,['44'],[]
11,16,10:39:07,10:41:07,['14'],[]
12,15,10:44:49,10:46:49,['5'],[]
13,0,10:49:35,11:07:51,"['51', '52']","['44', '14', '5']"
14,18,11:19:25,11:21:25,[],['51']
15,20,11:26:57,11:31:06,[],['52']
16,21,11:34:48,19:00:00,[],[]
