user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[7, 6, 0]","[21, 0, 6, 18]",13.8,33.55,28.75,2
1,"[16, 0]","[11, 6, 19]",8.0,20.48,19.6,2
2,[10],"[1, 20]",2.0,17.87,19.87,1
3,[6],"[12, 0]",2.0,19.63,21.63,1
4,"[0, 16]","[4, 6, 12]",23.0,14.22,18.22,2
5,[6],"[11, 16]",2.0,10.92,12.92,1
6,"[16, 0]","[13, 6, 18]",4.0,12.23,16.23,2
7,"[7, 18, 16]","[26, 28, 6, 11]",27.3,33.23,36.57,2
8,"[7, 18, 0]","[26, 28, 6, 2]",6.0,31.2,24.12,2
9,"[6, 8, 17]","[14, 6, 28, 26]",6.0,25.93,31.92,3
10,[17],"[21, 28]",20.6,15.72,17.63,1
11,"[17, 8, 0]","[23, 28, 6, 3]",8.5,33.95,22.42,2
12,"[7, 18, 16]","[24, 28, 6, 11]",13.0,36.47,31.7,2
13,[6],"[0, 9]",2.0,13.85,15.85,1
14,"[6, 17]","[13, 0, 26]",16.1,37.87,34.37,3
15,[0],"[0, 5]",2.0,15.0,17.0,1
16,[6],"[8, 11]",2.0,4.63,6.63,1
17,[7],"[28, 27]",2.0,3.63,5.63,1
18,"[16, 18, 7]","[15, 6, 28, 27]",16.5,22.65,28.63,3
19,"[18, 16]","[28, 6, 9]",18.2,31.17,29.87,2
20,[7],"[28, 25]",2.0,6.92,8.92,1
21,"[6, 18, 17]","[7, 6, 28, 25]",13.7,33.32,26.0,2
22,"[6, 0]","[16, 6, 0]",17.3,20.45,18.77,1
23,"[10, 18]","[1, 6, 29]",5.4,19.17,23.17,2
24,"[0, 18]","[18, 6, 30]",5.8,10.7,13.12,2
25,[16],"[9, 11]",2.0,4.07,6.07,1
26,"[16, 10]","[11, 6, 3]",4.0,20.45,24.45,2
27,[18],"[29, 31]",2.0,6.43,8.43,1
28,[6],"[6, 8]",4.0,19.15,14.67,1
29,[16],"[10, 15]",2.0,6.55,8.55,1
