number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:00:00,[],[]
2,22,07:05:32,08:24:48,['5'],[]
3,25,08:33:19,08:35:19,['62'],[]
4,13,08:38:14,09:06:23,['1'],"['62', '5']"
5,24,09:13:25,09:15:25,[],['1']
6,23,09:19:20,09:42:00,['74'],[]
7,13,09:48:39,09:50:39,[],['74']
8,25,09:53:34,10:06:46,['0'],[]
9,13,10:09:41,10:11:41,['60'],['0']
10,24,10:18:43,10:20:43,[],['60']
11,25,10:26:15,10:32:00,['39'],[]
12,22,10:40:31,10:57:00,['67'],['39']
13,13,11:07:19,11:27:41,['40'],['67']
14,21,11:41:24,19:00:00,[],['40']
