number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:44:27,[],[]
2,3,08:01:18,08:03:18,['66'],[]
3,4,08:12:32,08:58:09,"['21', '23']",['66']
4,1,09:18:27,09:20:27,[],['23']
5,0,09:26:39,09:28:39,['38'],['21']
6,1,09:34:51,09:42:00,"['18', '22', '37']",[]
7,3,09:53:05,09:55:04,[],"['38', '37']"
8,4,10:04:18,10:12:00,['33'],"['18', '22']"
9,3,10:21:14,10:24:28,[],['33']
10,2,10:30:00,10:32:00,['27'],[]
11,1,10:37:32,10:49:40,['69'],[]
12,0,10:55:52,13:05:43,['52'],"['27', '69']"
13,2,13:17:08,13:19:08,[],['52']
14,3,13:24:40,13:26:40,['16'],[]
15,4,13:35:54,13:37:54,['7'],['16']
16,2,13:52:40,13:54:40,[],['7']
17,0,14:06:05,19:00:00,[],[]
