number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:07:00,['85'],[]
3,2,08:10:28,08:12:28,[],['85']
4,3,08:15:56,08:17:56,['34'],[]
5,4,08:21:24,08:27:28,[],['34']
6,6,08:33:23,08:44:18,['55'],[]
7,5,08:45:00,08:47:00,['65'],[]
8,3,08:52:55,09:09:09,"['86', '58']","['65', '55']"
9,4,09:12:37,09:14:37,[],"['86', '58']"
10,1,09:25:00,09:27:00,"['2', '27']",[]
11,3,09:33:55,09:35:55,[],['27']
12,4,09:39:23,09:51:30,['7'],['2']
13,3,09:54:58,09:56:58,['57'],['7']
14,5,10:02:53,10:04:53,[],['57']
15,6,10:05:35,10:07:35,['87'],[]
16,5,10:08:17,10:10:17,['78'],[]
17,3,10:16:12,10:29:05,['64'],['87']
18,2,10:32:33,10:35:07,[],"['64', '78']"
19,4,10:42:02,10:57:00,"['93', '67']",[]
20,3,11:00:28,11:02:28,[],"['93', '67']"
21,6,11:08:11,11:17:00,['76'],[]
22,3,11:22:43,11:26:37,"['56', '43']",[]
23,2,11:30:05,11:32:05,[],"['76', '43']"
24,1,11:35:33,11:37:33,[],['56']
25,0,11:43:47,19:00:00,[],[]
