number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:14,09:15:28,['66'],[]
3,3,09:22:23,09:24:23,['59'],[]
4,4,09:27:51,09:36:00,"['51', '29']","['66', '59']"
5,3,09:39:28,10:27:40,['20'],"['51', '29']"
6,5,10:33:35,10:57:00,['8'],['20']
7,0,11:11:49,12:12:00,['24'],['8']
8,3,12:21:19,12:27:42,['41'],[]
9,4,12:31:10,12:38:44,['65'],"['24', '41']"
10,3,12:42:12,13:07:00,"['14', '48']",['65']
11,5,13:12:55,13:14:55,[],"['14', '48']"
12,6,13:15:37,13:37:00,['62'],[]
13,4,13:42:55,13:47:00,"['15', '33']",[]
14,3,13:50:28,13:52:28,[],"['15', '62', '33']"
15,1,13:59:23,14:42:00,['67'],[]
16,3,14:48:55,15:00:40,"['47', '1']",['67']
17,2,15:04:08,15:06:08,[],['47']
18,1,15:09:36,15:11:36,['64'],[]
19,0,15:17:50,16:08:18,"['0', '26', '13']","['64', '1']"
20,1,16:14:32,16:16:32,[],"['0', '26']"
21,2,16:20:00,16:22:00,['56'],['13']
22,1,16:25:28,16:27:28,[],['56']
23,0,16:33:42,19:00:00,[],[]
