number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:08:46,[],[]
2,1,08:15:00,08:22:00,"['57', '7', '45']",[]
3,3,08:28:55,08:30:55,[],['57']
4,4,08:34:23,08:36:23,[],['7']
5,5,08:42:06,08:44:06,[],['45']
6,3,08:50:01,09:42:27,"['10', '31', '1']",[]
7,4,09:45:55,09:47:55,[],['10']
8,5,09:53:38,10:28:37,['35'],"['31', '1']"
9,3,10:34:32,10:36:32,[],['35']
10,2,10:40:00,10:42:00,['44'],[]
11,4,10:48:55,10:50:55,['39'],['44']
12,2,10:57:50,10:59:50,[],['39']
13,0,11:06:58,11:08:58,"['28', '47']",[]
14,3,11:18:17,11:20:17,[],"['28', '47']"
15,0,11:29:36,19:00:00,[],[]
