number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:05:58,[],[]
2,27,08:10:00,08:12:00,"['11', '59']",[]
3,13,08:16:23,08:18:23,[],"['11', '59']"
4,27,08:22:46,08:25:31,['32'],[]
5,26,08:28:59,08:45:52,['48'],[]
6,24,08:49:20,08:51:20,[],"['32', '48']"
7,25,08:55:29,08:57:29,['31'],[]
8,27,09:01:31,09:03:31,['10'],[]
9,13,09:07:54,09:09:54,[],"['10', '31']"
10,12,09:12:40,09:17:00,['34'],[]
11,13,09:19:46,09:21:46,['49'],['34']
12,12,09:24:32,09:52:00,['36'],['49']
13,13,09:54:46,09:56:46,['9'],['36']
14,24,10:03:20,10:26:51,['6'],['9']
15,25,10:31:00,19:00:00,[],['6']
