number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:23:46,[],[]
2,1,08:30:00,08:32:00,"['22', '2']",[]
3,3,08:38:55,08:44:05,['59'],['2']
4,4,08:47:33,08:49:33,"['4', '26', '50']","['22', '59']"
5,3,08:53:01,09:00:03,['11'],"['26', '50', '4']"
6,1,09:06:58,09:08:58,[],['11']
7,2,09:12:26,09:42:00,['12'],[]
8,5,09:49:50,09:51:50,[],['12']
9,6,09:52:32,09:57:00,"['41', '46']",[]
10,4,10:02:55,10:08:19,"['5', '58']",['46']
11,3,10:11:47,10:13:47,['16'],"['41', '5', '58']"
12,6,10:19:30,10:38:06,[],['16']
13,4,10:44:01,10:46:01,"['38', '55']",[]
14,5,10:51:44,10:53:44,[],['55']
15,6,10:54:26,10:56:26,['19'],['38']
16,3,11:02:09,11:04:09,[],['19']
17,0,11:13:28,19:00:00,[],[]
