number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:26,[],[]
2,3,08:04:45,08:06:45,['8'],[]
3,13,08:23:25,08:25:25,"['11', '59']",['8']
4,3,08:42:05,08:55:59,"['50', '26', '2']","['11', '59']"
5,9,09:03:36,09:05:36,[],['2']
6,10,09:08:06,09:10:06,[],['50']
7,11,09:12:03,09:14:03,['49'],['26']
8,13,09:19:46,09:21:46,"['10', '31', '34']",['49']
9,8,09:34:18,09:36:18,[],['34']
10,3,09:40:27,09:42:27,[],"['10', '31']"
11,10,09:52:14,10:02:00,['16'],[]
12,3,10:11:47,10:13:47,"['41', '5', '58']",['16']
13,9,10:21:24,10:23:24,[],['5']
14,10,10:25:54,10:27:54,[],"['41', '58']"
15,3,10:37:41,10:42:00,"['40', '35']",[]
16,0,10:51:19,11:08:58,['18'],"['40', '35']"
17,7,11:12:26,11:21:02,[],['18']
18,0,11:24:30,19:00:00,[],[]
