number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:24:30,['43'],[]
2,7,08:27:58,08:29:58,[],['43']
3,13,08:53:19,09:07:25,"['1', '0']",[]
4,8,09:19:57,09:21:57,[],['0']
5,3,09:26:06,09:28:06,[],['1']
6,10,09:37:53,09:47:00,['9'],[]
7,13,09:54:27,09:56:39,[],['9']
8,7,10:20:00,10:22:00,"['55', '33']",[]
9,0,10:25:28,10:31:22,['14'],"['55', '33']"
10,8,10:43:51,10:45:51,[],['14']
11,3,10:50:00,11:20:59,"['19', '28', '47']",[]
12,8,11:25:08,11:27:08,[],['28']
13,11,11:34:03,11:36:03,[],['47']
14,13,11:41:46,11:43:46,[],['19']
15,0,12:08:05,19:00:00,[],[]
