number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:35,[],[]
2,16,08:05:00,08:07:00,['17'],[]
3,20,08:24:18,08:26:18,[],['17']
4,18,08:31:20,08:57:00,"['13', '3']",[]
5,4,09:06:00,09:13:33,['12'],"['3', '13']"
6,20,09:27:28,09:29:28,[],['12']
7,4,09:43:23,09:45:23,"['8', '7']",[]
8,19,09:54:37,09:56:37,[],['7']
9,20,10:01:31,10:03:31,[],['8']
10,18,10:08:33,10:17:58,['1'],[]
11,4,10:26:58,10:28:58,['15'],['1']
12,18,10:37:58,10:39:58,[],['15']
13,0,10:58:24,19:00:00,[],[]
