number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,5,07:09:14,08:02:00,['48'],[]
3,4,08:05:42,08:07:42,[],['48']
4,5,08:11:24,08:57:00,['22'],[]
5,4,09:00:42,09:02:42,[],['22']
6,7,09:13:51,10:02:00,"['25', '52']",[]
7,6,10:04:46,10:06:46,['73'],['25']
8,4,10:15:28,10:23:46,['36'],"['73', '52']"
9,5,10:27:28,10:29:28,[],['36']
10,4,10:33:10,10:40:55,"['9', '53']",[]
11,6,10:49:37,10:51:37,['19'],[]
12,7,10:54:23,11:16:04,[],"['53', '9', '19']"
13,8,11:21:27,19:00:00,[],[]
