number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:02:00,['69'],[]
2,12,08:18:31,08:30:33,['12'],[]
3,13,08:37:16,08:39:16,"['45', '2', '47']",['69']
4,0,08:50:25,08:52:25,['68'],"['45', '12', '47', '2']"
5,12,09:06:16,09:08:16,[],['68']
6,14,09:14:59,09:22:22,['50'],[]
7,13,09:26:04,09:28:04,[],['50']
8,8,09:50:00,09:52:00,"['11', '4']",[]
9,9,10:02:46,10:08:21,"['74', '42', '65']",[]
10,12,10:14:11,10:16:11,[],['42']
11,13,10:22:54,10:24:54,[],"['4', '65']"
12,0,10:36:03,10:38:03,['43'],"['74', '11']"
13,11,10:55:01,10:57:01,['29'],['43']
14,0,11:13:59,11:15:59,"['32', '70', '76']",['29']
15,13,11:27:08,11:29:08,[],['32']
16,8,11:51:04,19:00:00,[],"['70', '76']"
