number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:40:21,['75'],[]
2,7,08:45:44,08:47:44,['0'],[]
3,6,08:50:30,08:52:30,[],['75']
4,4,09:01:12,09:15:49,"['37', '10', '63']",['0']
5,5,09:19:31,09:21:31,[],['37']
6,6,09:27:26,09:32:14,[],['63']
7,8,09:39:27,10:17:32,['16'],['10']
8,4,10:30:27,10:40:46,['6'],['16']
9,5,10:44:28,11:06:18,['40'],['6']
10,4,11:10:00,11:12:00,[],['40']
11,8,11:24:55,11:53:04,"['70', '76']",[]
12,7,11:58:27,12:05:37,[],"['70', '76']"
13,8,12:11:00,19:00:00,[],[]
