number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:04:09,"['19', '12', '9', '36']",[]
2,9,09:14:55,09:16:55,[],['19']
3,12,09:22:45,09:25:32,[],['12']
4,13,09:32:15,09:34:14,[],"['9', '36']"
5,14,09:37:56,09:39:57,['25'],[]
6,13,09:43:39,09:45:39,[],['25']
7,14,09:49:21,10:02:00,['7'],[]
8,11,10:13:05,10:22:00,['41'],[]
9,4,10:32:48,10:34:48,[],['7']
10,8,10:47:43,11:12:00,"['43', '46', '11']",['41']
11,9,11:22:46,11:24:46,[],['46']
12,0,11:44:14,11:46:14,"['49', '35']","['43', '11']"
13,14,11:54:10,11:56:10,[],['35']
14,12,12:02:53,12:04:53,[],['49']
15,13,12:11:36,12:36:29,"['33', '27']",[]
16,0,12:47:38,13:05:25,['40'],"['33', '27']"
17,12,13:19:16,13:22:00,['21'],['40']
18,13,13:28:43,13:43:07,"['2', '1', '26', '42', '34']",['21']
19,12,13:49:50,13:51:49,[],"['34', '2']"
20,8,14:08:20,19:00:00,[],"['1', '42', '26']"
