number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:08:25,"['18', '11', '14']",[]
2,9,09:23:54,09:27:00,['21'],['18']
3,10,09:29:30,09:31:30,[],['11']
4,13,09:38:57,10:19:17,['6'],"['21', '14']"
5,11,10:25:00,10:27:00,"['38', '23', '20']",[]
6,3,10:38:05,11:02:19,"['5', '28', '15']","['38', '23', '20', '6']"
7,9,11:09:56,11:11:56,[],['15']
8,10,11:14:26,11:23:10,[],['28']
9,13,11:30:37,11:34:34,['0'],['5']
10,10,11:42:01,11:44:01,[],['0']
11,0,12:00:53,19:00:00,[],[]
