number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:57:00,['77'],[]
2,4,09:09:55,09:11:55,"['83', '65']",['77']
3,8,09:24:50,10:52:00,['18'],"['83', '65']"
4,4,11:04:55,11:06:55,['33'],['18']
5,8,11:19:50,11:21:50,[],['33']
6,7,11:27:13,12:32:13,['44'],[]
7,8,12:37:36,12:59:46,"['84', '96']",['44']
8,7,13:05:09,13:07:09,[],['96']
9,5,13:15:05,13:17:05,['35'],[]
10,4,13:20:47,13:28:10,['60'],"['84', '35']"
11,7,13:39:19,13:41:19,[],['60']
12,4,13:52:28,13:58:33,['36'],[]
13,7,14:09:42,14:11:42,[],['36']
14,8,14:17:05,14:57:00,['81'],[]
15,5,15:06:14,15:12:00,['93'],['81']
16,4,15:15:42,15:17:42,[],['93']
17,6,15:26:24,16:12:00,['78'],[]
18,4,16:20:42,16:22:42,[],['78']
19,5,16:26:24,16:28:24,['1'],[]
20,4,16:32:06,17:23:46,['2'],['1']
21,7,17:34:55,17:36:55,[],['2']
22,8,17:42:18,19:00:00,[],[]
