number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:18:21,['60'],[]
2,28,08:32:43,08:48:46,"['68', '74', '4']",['60']
3,17,09:01:37,09:03:37,[],"['68', '74', '4']"
4,29,09:07:28,09:42:00,"['54', '52']",[]
5,28,09:51:00,11:10:22,"['19', '39']","['54', '52']"
6,6,11:24:44,11:48:44,['50'],"['19', '39']"
7,28,12:03:06,12:15:38,['85'],['50']
8,6,12:30:00,12:32:00,"['24', '18']",['85']
9,30,12:39:49,12:42:00,['42'],[]
10,31,12:46:04,12:48:04,[],['18']
11,28,12:50:38,12:52:38,[],"['24', '42']"
12,17,13:05:29,13:20:29,['72'],[]
13,6,13:23:21,19:00:00,[],['72']
