number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,08:17:00,['2'],[]
3,4,08:31:46,08:37:00,['35'],['2']
4,2,08:51:46,09:10:19,[],['35']
5,0,09:21:44,09:23:44,['70'],[]
6,1,09:29:56,09:31:56,['32'],[]
7,2,09:37:28,09:39:28,['4'],[]
8,3,09:45:00,09:47:00,[],['70']
9,4,09:56:14,10:10:09,"['64', '1']","['32', '4']"
10,2,10:24:55,10:37:00,['76'],[]
11,1,10:42:32,10:45:36,[],"['1', '64']"
12,0,10:51:48,10:53:48,['31'],['76']
13,1,11:00:00,11:02:00,"['33', '85']",['31']
14,0,11:08:12,19:00:00,[],"['33', '85']"
