user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[0, 13]",4.0,11.63,13.15,1
1,"[10, 21]","[7, 4, 1]",16.1,31.47,35.45,2
2,"[21, 10]","[2, 4, 8]",23.1,31.58,31.68,2
3,-,-,-,-,5.8,1
4,"[21, 10]","[2, 4, 6]",19.9,24.37,27.47,2
5,"[121, 110]","[2, 4, 8]",9.2,27.7,31.68,2
6,[120],"[8, 9]",2.0,10.77,12.77,1
7,-,-,-,-,23.5,2
8,"[110, 20]","[7, 4, 10]",12.0,17.38,19.7,2
9,[20],"[11, 12]",2.0,4.97,6.97,1
10,"[20, 10]","[12, 8, 6]",20.2,24.75,27.73,2
11,-,-,-,-,9.93,1
12,-,-,-,-,24.05,2
13,[120],"[8, 13]",2.0,21.93,23.93,1
14,"[120, 121]","[8, 0, 1]",21.9,39.28,37.22,2
15,-,-,-,-,23.35,2
16,-,-,-,-,29.0,2
17,-,-,-,-,32.0,2
18,[10],"[7, 4]",2.0,11.15,13.15,1
19,-,-,-,-,18.5,2
20,-,-,-,-,24.48,1
21,-,-,-,-,31.68,2
22,-,-,-,-,13.62,2
23,[121],"[1, 4]",15.3,20.3,22.3,1
24,"[121, 120]","[2, 0, 14]",24.7,19.67,23.35,2
25,-,-,-,-,24.48,1
26,[20],"[10, 4]",2.0,5.92,7.92,1
27,-,-,-,-,32.0,2
28,[20],"[14, 0]",2.0,7.93,9.93,1
29,-,-,-,-,21.47,1
30,-,-,-,-,29.0,2
31,[21],"[0, 1]",2.0,6.2,8.2,1
32,"[21, 10]","[1, 4, 5]",19.9,24.0,28.0,2
33,[21],"[1, 0]",2.0,6.2,8.2,1
34,[20],"[11, 4]",2.0,10.8,12.8,1
35,[21],"[4, 2]",2.0,14.77,16.77,1
36,-,-,-,-,30.22,2
37,[10],"[6, 7]",2.0,2.77,4.77,1
38,"[110, 20]","[6, 4, 11]",25.0,19.52,23.5,2
39,-,-,-,-,31.32,2
40,[10],"[4, 5]",2.0,3.7,5.7,1
41,-,-,-,-,13.08,1
42,[10],"[8, 7]",2.0,5.38,7.38,1
43,-,-,-,-,24.05,2
44,"[121, 20]","[2, 4, 10]",6.2,20.68,24.68,2
45,-,-,-,-,13.68,1
46,-,-,-,-,24.48,1
47,"[120, 121]","[14, 0, 4]",10.2,34.13,23.55,1
48,-,-,-,-,32.53,2
49,-,-,-,-,34.25,2
50,"[121, 120]","[1, 0, 13]",6.0,17.83,21.35,2
51,-,-,-,-,24.68,2
52,[121],"[2, 3]",2.0,5.53,7.53,1
53,-,-,-,-,25.9,2
54,[20],"[11, 9]",2.0,3.8,5.8,1
55,-,-,-,-,18.62,1
56,-,-,-,-,13.62,2
57,[121],"[2, 3]",2.0,5.53,7.53,1
58,-,-,-,-,27.73,2
59,[121],"[0, 2]",18.7,11.73,13.42,1
60,-,-,-,-,19.7,2
61,-,-,-,-,13.08,1
62,"[110, 20]","[6, 4, 10]",9.0,14.62,18.62,2
63,[10],"[7, 4]",2.0,11.15,13.15,1
64,"[110, 21]","[5, 4, 1]",17.9,24.0,28.0,2
65,-,-,-,-,32.53,2
66,-,-,-,-,33.15,2
67,-,-,-,-,14.0,1
68,-,-,-,-,25.15,1
69,[20],"[4, 12]",2.0,15.77,17.77,1
70,[21],"[0, 3]",6.0,17.27,18.85,1
71,[120],"[8, 11]",7.5,22.22,15.72,1
72,-,-,-,-,27.17,2
73,-,-,-,-,30.58,2
74,-,-,-,-,30.18,2
75,[10],"[4, 8]",6.0,16.82,14.92,1
76,"[21, 20]","[2, 0, 13]",25.7,22.88,26.57,2
77,[10],"[5, 6]",2.0,5.92,7.92,1
78,-,-,-,-,24.68,2
79,"[10, 120]","[6, 8, 13]",21.6,29.15,33.15,2
80,[120],"[10, 12]",4.0,10.52,12.32,1
81,"[20, 121]","[10, 4, 2]",8.0,20.68,24.68,2
82,"[110, 121]","[5, 4, 0]",23.8,29.68,33.7,2
83,[10],"[6, 7]",2.0,2.77,4.77,1
84,"[120, 121, 110]","[14, 0, 4, 5]",13.4,37.82,29.25,2
85,"[21, 20]","[1, 0, 13]",6.2,17.35,21.35,2
86,-,-,-,-,31.32,2
87,[20],"[4, 11]",2.0,10.8,12.8,1
88,[20],"[9, 8]",2.0,10.77,12.77,1
89,-,-,-,-,18.62,1
