number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,14,07:23:09,08:12:00,"['91', '50']",[]
3,12,08:18:43,08:20:43,['17'],[]
4,11,08:25:41,08:27:40,[],"['91', '50']"
5,4,08:38:28,08:42:07,"['59', '37']",[]
6,10,08:48:02,08:52:00,['41'],"['59', '17']"
7,9,08:57:55,09:03:39,[],['41']
8,8,09:14:25,09:32:00,"['57', '56']",['37']
9,9,09:42:46,09:47:18,['15'],['57']
10,10,09:53:13,09:55:13,[],['56']
11,4,10:01:08,10:03:08,['47'],['15']
12,10,10:09:03,10:17:09,[],['47']
13,12,10:27:28,10:30:08,['81'],[]
14,13,10:36:51,10:38:51,[],['81']
15,0,10:50:00,10:52:00,"['35', '61']",[]
16,14,10:59:56,11:01:56,['11'],[]
17,12,11:08:39,11:10:39,['45'],[]
18,11,11:15:37,11:17:37,[],"['35', '45']"
19,9,11:21:25,11:23:25,[],['61']
20,8,11:34:11,11:37:49,['63'],['11']
21,9,11:48:35,11:50:35,[],['63']
22,8,12:01:21,19:00:00,[],[]
