number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,1,07:06:12,08:02:00,['10'],[]
3,4,08:22:18,08:57:00,['27'],['10']
4,0,09:23:00,09:42:20,['8'],['27']
5,1,09:48:32,10:00:39,['87'],['8']
6,0,10:06:51,10:21:38,['71'],['87']
7,1,10:27:50,10:37:24,[],['71']
8,4,10:57:42,10:59:42,['18'],[]
9,1,11:20:00,11:22:00,['78'],['18']
10,0,11:28:12,11:51:26,"['56', '2', '80']",['78']
11,1,11:57:38,11:59:38,[],"['56', '2']"
12,3,12:10:43,12:47:00,['38'],['80']
13,4,12:56:14,13:38:52,"['15', '6', '50', '85', '26']",['38']
14,2,13:53:38,13:55:48,[],"['26', '15']"
15,0,14:07:13,19:00:00,[],"['6', '50', '85']"
