number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:13:14,"['24', '84']",[]
2,9,08:24:00,08:26:00,['89'],['24']
3,13,08:38:00,08:40:00,[],['84']
4,0,08:51:09,09:08:31,['17'],['89']
5,14,09:16:27,09:18:27,"['13', '65']",['17']
6,4,09:40:00,09:42:00,"['12', '14']","['13', '65']"
7,12,09:57:46,09:59:46,[],"['14', '12']"
8,13,10:06:29,10:08:29,['71'],[]
9,0,10:19:38,10:26:22,"['87', '34']",['71']
10,14,10:34:18,10:36:18,['77'],[]
11,13,10:40:00,10:42:00,['37'],['87']
12,11,10:53:41,10:55:41,[],"['37', '77']"
13,9,10:59:29,11:01:29,[],['34']
14,10,11:07:24,11:09:24,['56'],[]
15,12,11:19:43,11:21:43,['80'],[]
16,14,11:28:26,11:30:26,['2'],[]
17,0,11:38:22,12:09:15,"['31', '60']","['2', '56', '80']"
18,14,12:17:11,12:19:11,"['68', '32']",['31']
19,11,12:30:16,12:32:16,[],['60']
20,9,12:36:04,12:38:04,[],['32']
21,8,12:48:50,12:50:50,[],['68']
22,12,13:07:21,13:09:59,['20'],[]
23,11,13:14:57,13:16:57,[],['20']
24,9,13:20:45,13:22:45,['3'],[]
25,10,13:28:40,13:30:40,['15'],[]
26,4,13:36:35,13:38:35,['62'],"['3', '15']"
27,12,13:54:21,13:56:21,[],['62']
28,0,14:10:12,14:12:12,['50'],[]
29,13,14:23:21,14:25:21,[],['50']
30,8,14:47:17,19:00:00,[],[]
