number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:13:54,08:42:00,['38'],[]
3,18,08:48:33,08:50:33,[],['38']
4,20,08:54:24,09:05:19,['28'],[]
5,18,09:09:10,09:11:46,['44'],[]
6,6,09:14:38,09:28:01,"['12', '29']","['44', '28']"
7,3,09:35:44,09:37:44,[],['29']
8,1,09:44:10,09:46:10,[],['12']
9,2,09:47:27,09:49:27,['36'],[]
10,5,09:59:15,10:01:15,['11'],[]
11,6,10:03:49,10:05:49,['24'],"['36', '11']"
12,3,10:13:32,10:15:32,[],['24']
13,1,10:21:58,10:23:58,['15'],[]
14,3,10:30:24,10:37:00,['1'],['15']
15,1,10:43:26,10:48:34,['32'],[]
16,0,10:53:12,19:00:00,[],"['1', '32']"
