number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,5,07:14:49,08:12:00,['5'],[]
3,4,08:17:43,08:19:43,[],['5']
4,5,08:25:26,09:21:54,['12'],[]
5,6,09:22:36,09:24:36,[],['12']
6,4,09:30:31,10:01:01,"['19', '1', '3']",[]
7,3,10:04:29,10:06:29,[],"['19', '3']"
8,2,10:09:57,10:11:57,[],['1']
9,3,10:15:25,10:50:10,['14'],[]
10,4,10:53:38,10:55:54,['15'],['14']
11,6,11:01:49,11:03:49,[],['15']
12,4,11:09:44,11:11:44,['7'],[]
13,3,11:15:12,11:17:12,[],['7']
14,0,11:26:31,19:00:00,[],[]
