number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,07:00:00,[],[]
2,24,07:04:09,08:52:00,['31'],[]
3,25,08:56:09,09:12:00,['13'],['31']
4,24,09:16:09,09:18:09,['79'],['13']
5,13,09:24:43,09:36:06,[],['79']
6,25,09:42:40,10:04:03,['63'],[]
7,24,10:08:12,10:10:12,[],['63']
8,13,10:16:46,12:05:00,['9'],[]
9,24,12:11:34,12:13:34,[],['9']
10,27,12:15:45,12:45:35,['7'],[]
11,26,12:49:03,12:52:00,['28'],[]
12,24,12:55:28,12:57:28,[],['28']
13,25,13:01:37,13:47:00,['89'],['7']
14,27,13:51:02,14:02:00,['43'],[]
15,13,14:06:23,15:09:55,['1'],"['89', '43']"
16,12,15:12:41,15:14:41,[],['1']
17,25,15:18:43,19:00:00,[],[]
