number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:46:40,['13'],[]
2,21,08:51:18,08:53:18,[],['13']
3,26,09:04:52,09:22:00,['56'],[]
4,28,09:26:38,10:29:42,['51'],['56']
5,26,10:34:20,10:36:20,['34'],[]
6,25,10:38:54,10:40:54,[],['51']
7,0,10:53:06,11:22:00,"['23', '14', '16', '45']",['34']
8,21,11:26:38,11:28:38,[],"['23', '16']"
9,22,11:31:12,11:33:12,[],['14']
10,27,11:43:29,11:46:06,[],['45']
11,26,11:47:23,11:49:23,['10'],[]
12,21,12:00:57,12:02:57,['57'],[]
13,0,12:07:35,12:09:35,['4'],"['57', '10']"
14,23,12:17:05,12:27:00,['20'],['4']
15,24,12:29:34,12:31:34,[],['20']
16,28,12:40:56,13:14:10,['5'],[]
17,26,13:18:48,13:20:48,[],['5']
18,23,13:28:31,13:32:00,['22'],[]
19,0,13:39:30,19:00:00,[],['22']
