number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:37,[],[]
2,7,08:20:00,08:22:00,['0'],[]
3,5,08:29:56,08:35:46,[],['0']
4,4,08:39:28,08:43:46,['18'],[]
5,8,08:56:41,09:46:19,"['15', '7']",['18']
6,6,09:53:32,09:59:46,['3'],[]
7,5,10:05:41,10:07:41,[],"['15', '7']"
8,4,10:11:23,10:13:23,[],['3']
9,6,10:22:05,10:24:05,['4'],[]
10,5,10:30:00,10:32:00,['10'],[]
11,4,10:35:42,10:37:42,[],"['10', '4']"
12,8,10:50:37,11:39:55,['1'],[]
13,7,11:45:18,11:47:18,[],['1']
14,8,11:52:41,19:00:00,[],[]
