number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,24,07:09:48,08:47:00,['23'],[]
3,21,08:53:26,09:12:00,['46'],['23']
4,24,09:18:26,09:20:26,[],['46']
5,28,09:29:48,09:52:28,"['68', '44', '50']",[]
6,24,10:01:50,10:03:50,[],['44']
7,23,10:06:24,10:08:24,[],['68']
8,22,10:09:41,10:11:41,[],['50']
9,0,10:18:07,11:52:00,['59'],[]
10,24,12:01:48,12:03:48,[],['59']
11,0,12:13:36,12:17:51,"['20', '43']",[]
12,23,12:25:21,12:27:21,[],"['20', '43']"
13,21,12:31:12,13:22:00,['16'],[]
14,0,13:26:38,13:39:07,"['45', '17']",['16']
15,21,13:43:45,13:47:16,[],"['45', '17']"
16,0,13:51:54,14:38:35,['71'],[]
17,21,14:43:13,14:45:13,[],['71']
18,22,14:47:47,15:27:26,['76'],[]
19,21,15:30:00,15:32:00,['66'],[]
20,0,15:36:38,16:22:00,['69'],"['76', '66']"
21,24,16:31:48,16:33:48,[],['69']
22,0,16:43:36,16:47:00,"['13', '74']",[]
23,24,16:56:48,16:58:48,[],['13']
24,28,17:08:10,17:10:10,[],['74']
25,0,17:29:17,19:00:00,[],[]
