number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:48:27,"['42', '60', '33', '40']",[]
2,9,08:59:57,09:01:57,[],['42']
3,8,09:03:14,09:05:14,[],"['40', '33', '60']"
4,10,09:07:48,09:42:00,['12'],[]
5,0,09:56:22,10:13:22,[],['12']
6,9,10:27:13,10:52:00,['2'],[]
7,13,11:00:37,11:17:00,['70'],['2']
8,6,11:26:22,11:28:22,[],['70']
9,9,11:39:52,12:02:00,['43'],[]
10,0,12:15:51,13:18:13,['19'],['43']
11,13,13:39:18,13:41:18,[],['19']
12,11,13:47:44,14:32:00,['67'],[]
13,6,14:44:44,14:51:43,['49'],['67']
14,13,15:01:05,15:03:05,[],['49']
15,10,15:10:35,15:12:35,['48'],[]
16,6,15:22:57,15:47:33,['5'],['48']
17,16,15:49:22,15:51:22,[],['5']
18,14,15:56:40,16:12:00,['64'],[]
19,10,16:18:33,16:20:33,[],['64']
20,8,16:23:07,16:25:07,['35'],[]
21,10,16:27:41,16:29:41,['11'],[]
22,6,16:40:03,19:00:00,[],"['11', '35']"
