number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:21:18,[],[]
2,20,08:25:00,08:27:00,"['42', '10']",[]
3,16,08:37:46,08:39:46,[],['42']
4,0,08:46:14,09:10:58,"['58', '8', '59']",['10']
5,20,09:27:36,09:29:36,['20'],['59']
6,21,09:33:18,09:53:26,['49'],"['58', '8', '20']"
7,20,09:57:08,09:59:08,[],['49']
8,0,10:15:46,10:20:36,['40'],[]
9,20,10:37:14,10:39:14,[],['40']
10,16,10:50:00,10:52:00,['57'],[]
11,15,10:55:42,11:07:00,['23'],[]
12,0,11:09:46,11:11:46,[],"['23', '57']"
13,17,11:20:17,11:22:17,"['64', '30']",[]
14,0,11:30:48,11:32:48,['38'],"['64', '30']"
15,19,11:46:52,12:06:16,[],['38']
16,21,12:12:44,12:57:00,"['68', '50', '2']",[]
17,18,13:06:14,13:08:14,['63'],[]
18,17,13:11:56,13:13:56,[],['2']
19,0,13:22:27,13:59:43,"['45', '9']","['68', '50', '63']"
20,15,14:02:29,14:04:29,['6'],[]
21,16,14:08:11,14:10:11,[],['9']
22,19,14:18:42,14:35:03,[],"['45', '6']"
23,21,14:41:31,19:00:00,[],[]
