number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:10:28,['69'],[]
2,13,09:24:11,09:37:43,"['49', '60']",['69']
3,21,09:51:26,09:55:18,['20'],"['60', '49']"
4,23,10:09:38,10:21:05,"['17', '65']",['20']
5,24,10:25:00,10:27:00,['36'],[]
6,25,10:32:32,10:34:32,['16'],[]
7,13,10:37:27,10:47:18,['29'],"['16', '36', '65', '17']"
8,25,10:50:13,10:52:13,[],['29']
9,24,10:57:45,11:32:00,['54'],[]
10,22,11:44:49,11:46:49,[],['54']
11,24,11:59:38,13:02:00,['14'],[]
12,13,13:09:02,13:11:02,['62'],['14']
13,21,13:24:45,13:26:45,[],['62']
14,13,13:40:28,13:57:00,['28'],[]
15,23,14:03:39,14:05:39,[],['28']
16,21,14:19:59,19:00:00,[],[]
