number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,16,07:01:49,08:22:00,['6'],[]
3,0,08:38:46,09:45:57,['16'],['6']
4,9,09:59:48,10:02:00,['3'],[]
5,13,10:10:37,10:17:21,[],['3']
6,14,10:19:55,10:21:55,[],['16']
7,8,10:31:00,10:49:27,['18'],[]
8,9,10:50:44,10:52:44,['8'],[]
9,6,11:04:14,11:07:56,[],"['8', '18']"
10,12,11:18:18,12:55:10,['11'],[]
11,6,13:05:32,13:07:32,[],['11']
12,12,13:17:54,13:19:54,['15'],[]
13,6,13:30:16,13:32:16,[],['15']
14,11,13:45:00,13:47:00,"['9', '7']",[]
15,16,13:57:55,14:01:59,['1'],['7']
16,6,14:03:48,19:00:00,[],"['9', '1']"
