number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:44:12,"['23', '65']",[]
2,19,08:50:40,08:52:40,[],['23']
3,18,08:55:26,08:57:26,[],['65']
4,0,09:09:00,09:20:47,['31'],[]
5,17,09:29:18,09:31:18,[],['31']
6,18,09:35:00,09:37:00,['14'],[]
7,21,09:46:14,10:03:32,['39'],['14']
8,20,10:07:14,10:09:14,[],['39']
9,16,10:20:00,10:22:00,['8'],[]
10,21,10:36:04,11:03:20,['52'],['8']
11,20,11:07:02,11:10:25,['9'],['52']
12,19,11:13:11,11:17:02,[],['9']
13,17,11:23:30,11:25:30,['0'],[]
14,0,11:34:01,11:36:48,"['60', '34']",['0']
15,18,11:48:22,11:50:22,['61'],['60']
16,20,11:55:54,11:59:22,[],"['34', '61']"
17,21,12:03:04,12:05:04,['32'],[]
18,20,12:08:46,12:10:46,[],['32']
19,17,12:20:00,12:22:00,['40'],[]
20,0,12:30:31,12:32:31,[],['40']
21,16,12:38:59,12:41:18,['13'],[]
22,15,12:45:00,12:47:00,['63'],[]
23,0,12:49:46,13:25:45,['68'],"['13', '63']"
24,15,13:28:31,13:30:31,[],['68']
25,17,13:37:10,13:40:59,['67'],[]
26,0,13:49:30,14:03:29,"['46', '35']",['67']
27,17,14:12:00,14:14:00,[],['46']
28,18,14:17:42,14:19:42,[],['35']
29,21,14:28:56,19:00:00,[],[]
