number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:47:05,[],[]
2,17,08:00:00,08:02:00,['41'],[]
3,15,08:08:39,08:17:00,"['59', '38']",[]
4,0,08:19:46,08:25:51,[],"['59', '38', '41']"
5,16,08:32:19,08:37:00,['35'],[]
6,17,08:42:32,08:52:00,['32'],[]
7,21,09:04:55,09:07:00,['45'],"['35', '32']"
8,15,09:24:31,09:42:00,['37'],[]
9,0,09:44:46,09:46:46,[],"['45', '37']"
10,16,09:53:14,10:39:08,['14'],[]
11,15,10:42:50,10:44:50,['5'],[]
12,0,10:47:36,10:53:40,['51'],"['14', '5']"
13,18,11:05:14,11:07:14,[],['51']
14,19,11:10:00,11:12:00,['43'],[]
15,0,11:26:04,11:28:04,['22'],['43']
16,16,11:34:32,11:36:32,[],['22']
17,21,11:50:36,19:00:00,[],[]
