number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:00,[],[]
2,19,08:30:38,08:32:38,['62'],[]
3,6,08:35:30,09:14:09,['17'],['62']
4,5,09:16:43,09:18:43,[],['17']
5,4,09:20:00,09:22:00,['68'],[]
6,6,09:25:51,09:38:55,['53'],['68']
7,17,09:41:47,09:55:56,[],['53']
8,2,10:10:18,10:17:45,['45'],[]
9,5,10:27:33,10:32:00,"['29', '14']",[]
10,6,10:34:34,11:07:58,"['11', '30']","['45', '29', '14']"
11,18,11:10:50,11:12:50,[],['11']
12,20,11:16:41,11:18:41,[],['30']
13,6,11:24:26,11:26:26,['9'],[]
14,4,11:30:17,11:33:53,[],['9']
15,3,11:37:44,11:47:00,['72'],[]
16,6,11:54:43,11:56:43,"['24', '34']",['72']
17,17,11:59:35,12:05:57,[],['34']
18,20,12:12:23,12:14:23,[],['24']
19,6,12:20:08,12:22:48,['48'],[]
20,2,12:35:00,12:37:00,['61'],[]
21,1,12:38:17,12:40:17,['19'],[]
22,0,12:44:55,12:47:00,['59'],"['48', '61', '19']"
23,2,12:52:27,13:55:18,['32'],['59']
24,6,14:07:30,14:09:30,['37'],['32']
25,19,14:12:22,14:15:56,['20'],['37']
26,17,14:20:00,14:22:00,['31'],[]
27,6,14:24:52,14:39:22,"['25', '28']","['31', '20']"
28,3,14:47:05,15:09:05,[],"['28', '25']"
29,2,15:14:32,15:47:00,['41'],[]
30,3,15:52:27,16:02:00,['69'],[]
31,6,16:09:43,16:21:49,['36'],"['41', '69']"
32,20,16:27:34,16:29:34,[],['36']
33,17,16:36:00,16:57:00,['38'],[]
34,6,16:59:52,17:01:52,[],['38']
35,0,17:19:07,19:00:00,[],[]
