number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,17,07:19:07,08:22:00,"['31', '27', '4']",[]
3,6,08:24:52,08:26:52,[],"['31', '27', '4']"
4,5,08:29:26,08:32:31,"['25', '13']",[]
5,6,08:35:05,08:37:04,[],"['25', '13']"
6,3,08:44:47,08:46:48,"['18', '9']",[]
7,6,08:54:31,08:57:00,['21'],"['18', '9']"
8,18,08:59:52,09:01:52,[],['21']
9,6,09:04:44,09:08:27,"['37', '28']",[]
10,5,09:11:01,09:13:01,[],['37']
11,0,09:28:01,10:05:22,['16'],['28']
12,1,10:10:00,10:12:00,['32'],[]
13,3,10:18:26,10:22:00,['11'],['16']
14,6,10:29:43,10:58:38,['14'],"['32', '11']"
15,0,11:15:53,19:00:00,[],['14']
