number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,4,07:26:00,08:47:00,['31'],[]
3,3,08:56:14,08:58:14,['10'],[]
4,0,09:15:05,09:17:05,[],"['31', '10']"
5,1,09:23:17,09:25:17,['21'],[]
6,4,09:45:35,09:47:35,[],['21']
7,0,10:13:35,10:28:32,['28'],[]
8,1,10:34:44,10:42:00,['22'],[]
9,4,11:02:18,11:59:55,['1'],"['22', '28']"
10,2,12:14:41,12:26:47,['58'],[]
11,0,12:38:12,12:40:25,[],"['1', '58']"
12,3,12:57:16,13:47:00,['42'],[]
13,4,13:56:14,14:00:49,"['19', '6']",['42']
14,3,14:10:03,14:12:03,[],['19']
15,0,14:28:54,19:00:00,[],['6']
